what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325081356
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1399325089388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325091885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325093653
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399325093684
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399325095498
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399325095517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399325102831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325103317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325139671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399325141259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399328621080
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1399328624659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399328625737
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399328628416
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1399328632567
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1399328632567
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1399328632604
